-1.5167471170425415	-0.7617720365524292	-0.592403769493103	-1.6095045804977417	-0.05402971804141998	-0.575275719165802	-0.9958649277687073	-1.6804660558700562	-0.7016740441322327	0.2988491952419281
-0.8366026282310486	-0.2689076364040375	-0.09882418811321259	1.756892204284668	0.10841239988803864	0.4401100277900696	-0.7393491268157959	-0.9929513931274414	0.6493191123008728	0.1775396168231964
1.103276252746582	0.4038778245449066	-0.6557708978652954	0.8379518985748291	1.311714768409729	-0.07800724357366562	-2.3764286041259766	-1.3863776922225952	0.10277912765741348	-0.7731212377548218
0.02556588314473629	-0.5158065557479858	1.8905309438705444	0.0636320486664772	-0.5938078761100769	-0.581398606300354	0.8083183765411377	-0.6586545705795288	0.38069725036621094	-0.5355015397071838
-0.10686784237623215	0.36508694291114807	-0.17195826768875122	-0.13627925515174866	2.300197124481201	-1.085537075996399	1.7307034730911255	-0.4717707931995392	-0.9347672462463379	0.5086389780044556
0.16099728643894196	0.434008926153183	0.5468934774398804	0.12426021695137024	1.1995198726654053	2.4387547969818115	-0.46903616189956665	0.9882047772407532	0.6098688244819641	-0.5216963291168213
1.0838450193405151	-0.9504181742668152	-2.4880919456481934	0.5349959135055542	0.5264750719070435	-0.20841029286384583	-0.749053955078125	0.12276317924261093	-0.4363826811313629	-0.04878488555550575
1.7693307399749756	-0.4447682499885559	-1.3374460935592651	-0.2416163980960846	-0.5380909442901611	-0.5657068490982056	-1.7296974658966064	0.5741363167762756	0.5199813842773438	-0.5172374844551086
-0.24961161613464355	-0.67856365442276	-0.663110613822937	0.7574232220649719	-2.1510510444641113	-0.854813814163208	-0.16738247871398926	0.053941406309604645	-0.20699983835220337	-0.9886370301246643
-1.0308266878128052	0.8643499612808228	-0.8694310188293457	-0.44562357664108276	0.442399799823761	2.0027852058410645	0.1646568924188614	0.792582631111145	0.6824625730514526	-1.3468235731124878
1.3106237649917603	-0.5625782012939453	-0.5270827412605286	1.0802887678146362	1.4508686065673828	0.6237694621086121	-0.22156746685504913	-0.3469543755054474	-2.067052125930786	-0.8125106692314148
-1.5216028690338135	-1.1539522409439087	0.8776059746742249	-0.6037783622741699	1.309206247329712	0.8573335409164429	0.22267022728919983	0.3058815896511078	0.5305713415145874	-0.4884745478630066
1.1395131349563599	0.018290424719452858	-0.48088204860687256	2.1148273944854736	-0.330060750246048	1.4110314846038818	0.24429814517498016	-0.09261570125818253	0.6993318200111389	-1.1493149995803833
0.20292946696281433	1.0276610851287842	-0.3094865679740906	-1.4689332246780396	0.7985222935676575	-0.9154905676841736	-1.5786300897598267	-1.885040521621704	0.5975595712661743	0.661457359790802
